-40.6040|-55.5700|-50.9840
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6220|-55.5690|-50.9330
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6390|-55.5680|-50.8820
-40.6880|-55.5680|-50.8980
-40.6880|-55.5680|-50.8980
-40.6950|-55.6180|-50.8770
-40.7430|-55.6180|-50.8940
-40.7430|-55.6180|-50.8940
-40.7920|-55.6180|-50.9110
-40.7740|-55.6190|-50.9620
-40.7740|-55.6190|-50.9620
-40.8700|-55.6190|-50.9960
-40.8780|-55.6690|-50.9750
-40.9080|-55.6700|-51.0430
-40.9080|-55.6700|-51.0430
-40.9460|-55.7200|-51.0900
-40.9940|-55.7200|-51.1070
-41.0310|-55.7710|-51.1540
-41.0130|-55.7720|-51.2050
-41.0990|-55.8220|-51.2700
-41.1290|-55.8230|-51.3380
-41.2150|-55.8740|-51.4020
-41.2150|-55.8740|-51.4020
-41.3300|-55.9250|-51.5350
