-22.0520|+8.07000|-110.309
-21.9360|+8.07100|-110.613
-21.9360|+8.07100|-110.613
-21.9360|+8.07100|-110.613
-21.9170|+8.07100|-110.664
-21.9170|+8.07100|-110.664
-21.9170|+8.07100|-110.664
-21.9170|+8.07100|-110.664
-21.8970|+8.07100|-110.715
-21.8970|+8.07100|-110.715
-21.9150|+8.04500|-110.670
-21.9150|+8.04500|-110.670
-21.9190|+8.04600|-110.730
-21.9190|+8.04600|-110.730
-21.9190|+8.04600|-110.730
-21.9190|+8.04600|-110.730
-21.9230|+8.04600|-110.790
-21.9230|+8.04600|-110.790
-21.9470|+8.04600|-110.799
-21.9470|+8.04600|-110.799
-21.9510|+8.04600|-110.858
-21.9510|+8.04600|-110.858
-21.9510|+8.04600|-110.858
-21.9510|+8.04600|-110.858
-21.9560|+8.04600|-110.918
-21.9560|+8.04600|-110.918
-21.9360|+8.04600|-110.969
-21.9360|+8.04600|-110.969
-21.9360|+8.04600|-110.969
-21.9360|+8.04600|-110.969
-21.9170|+8.04700|-111.020
-21.9170|+8.04700|-111.020
-21.8970|+8.04700|-111.070
-21.8970|+8.04700|-111.070
-21.8970|+8.04700|-111.070
-21.8970|+8.04700|-111.070
-21.8780|+8.04700|-111.121
-21.8780|+8.04700|-111.121
-21.9010|+8.04700|-111.130
-21.9010|+8.04700|-111.130
-21.9010|+8.04700|-111.130
-21.8820|+8.04800|-111.181
-21.8820|+8.04800|-111.181
-21.8820|+8.04800|-111.181
-21.8820|+8.04800|-111.181
-21.8820|+8.04800|-111.181
-21.8820|+8.04800|-111.181
-21.8820|+8.04800|-111.181
-21.8630|+8.04800|-111.232
-21.8630|+8.04800|-111.232
-21.8630|+8.04800|-111.232
-21.8630|+8.04800|-111.232
-21.8860|+8.04800|-111.241
-21.8670|+8.04800|-111.291
-21.8670|+8.04800|-111.291
-21.8840|+8.02300|-111.246
-21.8840|+8.02300|-111.246
-21.8640|+8.02300|-111.297
-21.8640|+8.02300|-111.297
-21.8640|+8.02300|-111.297
-21.8640|+8.02300|-111.297
-21.8640|+8.02300|-111.297
-21.8450|+8.02400|-111.348
-21.8450|+8.02400|-111.348
-21.8450|+8.02400|-111.348
-21.8450|+8.02400|-111.348
-21.8450|+8.02400|-111.348
-21.8450|+8.02400|-111.348
-21.8260|+8.02400|-111.399
-21.8260|+8.02400|-111.399
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8430|+7.99900|-111.354
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8230|+7.99900|-111.404
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8040|+8.00000|-111.455
-21.8270|+8.00000|-111.464
-21.8270|+8.00000|-111.464
-21.8270|+8.00000|-111.464
-21.8270|+8.00000|-111.464
-21.8510|+8.00000|-111.473
-21.8510|+8.00000|-111.473
-21.8510|+8.00000|-111.473
-21.8740|+8.00000|-111.482
-21.8740|+8.00000|-111.482
-21.8740|+8.00000|-111.482
-21.8740|+8.00000|-111.482
-21.8740|+8.00000|-111.482
-21.8740|+8.00000|-111.482
-21.8740|+8.00000|-111.482
-21.8740|+8.00000|-111.482
-21.9150|+7.97400|-111.446
-21.9150|+7.97400|-111.446
-21.9150|+7.97400|-111.446
-21.8950|+7.97500|-111.497
-21.9360|+7.95000|-111.461
-21.9360|+7.95000|-111.461
-21.9340|+7.92500|-111.467
-21.9340|+7.92500|-111.467
-21.9310|+7.90000|-111.473
-21.9550|+7.90000|-111.482
-21.9530|+7.87500|-111.487
-21.9530|+7.87500|-111.487
-21.9680|+7.82500|-111.448
-21.9480|+7.82500|-111.499
-21.9650|+7.80000|-111.454
-21.9460|+7.80000|-111.505
-21.9840|+7.75000|-111.475
-21.9840|+7.75000|-111.475
-21.9800|+7.70000|-111.487
-21.9970|+7.67500|-111.442
-22.0010|+7.67500|-111.502
-21.9980|+7.65000|-111.508
-22.0160|+7.62500|-111.463
-22.0370|+7.60000|-111.478
-22.0370|+7.60000|-111.478
-22.0580|+7.57500|-111.493
-22.0380|+7.57600|-111.543
-22.0790|+7.55000|-111.508
-22.0790|+7.55000|-111.508
-22.1000|+7.52500|-111.523
-22.1000|+7.52500|-111.523
-22.0980|+7.50000|-111.529
-22.1210|+7.50000|-111.538
-22.1190|+7.47500|-111.544
-22.0990|+7.47600|-111.594
-22.1200|+7.45200|-111.610
-22.1380|+7.42600|-111.565
-22.1150|+7.40200|-111.622
-22.1560|+7.37600|-111.586
-22.1540|+7.35100|-111.592
-22.1710|+7.32500|-111.547
-22.1860|+7.27500|-111.509
-22.1860|+7.27500|-111.509
-22.2380|+7.19700|-111.375
-22.2360|+7.17200|-111.381
-22.3060|+7.06800|-111.203
-22.3060|+7.06800|-111.203
-22.3400|+7.01500|-111.114
-22.3920|+6.93700|-110.981
-22.4100|+6.91100|-110.937
-22.4440|+6.85800|-110.848
-22.4420|+6.83300|-110.854
-22.4940|+6.75400|-110.721
-22.5110|+6.72800|-110.676
-22.6150|+6.57000|-110.410
-22.6320|+6.54300|-110.366
-22.7010|+6.43700|-110.189
-22.7190|+6.41100|-110.145
-22.7680|+6.30500|-110.019
-22.8030|+6.25200|-109.930
-22.8890|+6.11800|-109.709
-22.8860|+6.09300|-109.716
-23.0070|+5.90500|-109.407
-23.0240|+5.87800|-109.363
-23.1070|+5.71700|-109.150
-23.1410|+5.66300|-109.062
-23.2270|+5.52700|-108.842
-23.2420|+5.47400|-108.805
-23.4130|+5.20000|-108.367
-23.4470|+5.14600|-108.279
-23.5300|+4.98200|-108.068
-23.5640|+4.92600|-107.980
-23.6970|+4.67800|-107.638
-23.7310|+4.62300|-107.551
-23.8610|+4.34600|-107.217
-23.8950|+4.29000|-107.130
-23.9600|+4.15100|-106.964
-23.9740|+4.09500|-106.928
-24.0870|+3.84400|-106.639
-24.1210|+3.78700|-106.553
-24.1990|+3.59000|-106.352
-24.2160|+3.56200|-106.309
-24.2780|+3.39300|-106.151
-24.2940|+3.36400|-106.108
-24.3750|+3.19300|-105.900
-24.4090|+3.13600|-105.814
-24.4870|+2.93600|-105.615
-24.5200|+2.87800|-105.529
-24.6010|+2.70500|-105.323
-24.6310|+2.62000|-105.245
-24.7280|+2.41600|-104.996
-24.7780|+2.32800|-104.868
-24.8550|+2.12600|-104.671
-24.8620|+2.06700|-104.575
-24.9290|+1.94800|-104.405
-24.9590|+1.86100|-104.328
-25.0080|+1.77200|-104.201
-25.0450|+1.57000|-104.106
-25.0420|+1.54200|-104.114
-24.9990|+1.51800|-104.224
-24.9800|+1.51900|-104.274
-24.9540|+1.46500|-104.342
-24.9340|+1.46700|-104.392
-24.9140|+1.46900|-104.443
-24.9140|+1.46900|-104.443
-24.9370|+1.44100|-104.461
-24.9540|+1.41100|-104.419
-24.9340|+1.41300|-104.469
-24.9340|+1.41300|-104.469
-24.9570|+1.38500|-104.488
-24.9570|+1.38500|-104.488
-24.9830|+1.38500|-104.498
-24.9830|+1.38500|-104.498
-25.0090|+1.38500|-104.509
-25.0090|+1.38500|-104.509
-25.0520|+1.35500|-104.477
-25.0520|+1.35500|-104.477
-25.0520|+1.35500|-104.477
-25.0520|+1.35500|-104.477
-25.0790|+1.35500|-104.487
-25.0790|+1.35500|-104.487
-25.0790|+1.35500|-104.487
-25.0790|+1.35500|-104.487
-25.0950|+1.32500|-104.445
-25.0950|+1.32500|-104.445
-25.0950|+1.32500|-104.445
-25.0950|+1.32500|-104.445
-25.0950|+1.32500|-104.445
-25.0950|+1.32500|-104.445
-25.0690|+1.32500|-104.434
-25.0690|+1.32500|-104.434
-25.0690|+1.32500|-104.434
-25.0690|+1.32500|-104.434
-25.0690|+1.32500|-104.434
-25.0690|+1.32500|-104.434
-25.0690|+1.32500|-104.434
