-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.8990|-66.8790|-43.3170
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
-12.9040|-66.8790|-43.2630
