+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
+6.63100|-52.2930|-51.6160
